"Amsberry","Evan",1,"Macroéconomie 1",7.5
"Basurto","Anthony",2,"Macroéconomie 1",4.5
"Begaye","Kai",3,"Macroéconomie 1",7.5
"Brack","Michael",4,"Macroéconomie 1",14.5
"Burgess","Jamie",5,"Macroéconomie 1",15.5
"Christian","Colton",6,"Macroéconomie 1",8
"Cly","Jesse",7,"Macroéconomie 1",2
"Coberley","Rebecca",8,"Macroéconomie 1",7.5
"De Venecia","Madison",9,"Macroéconomie 1",5
"Gurule","Elliott",12,"Macroéconomie 1",12
"Israel","Joshua",14,"Macroéconomie 1",5
"Jacket","Kanae",15,"Macroéconomie 1",6.5
"Joy","Michael",16,"Macroéconomie 1",7.5
"Kinney","Jonah",17,"Macroéconomie 1",4
"Ledbetter","Conor",18,"Macroéconomie 1",14.5
"Lehi","Savannah",19,"Macroéconomie 1",6
"Lenard","Alysha",20,"Macroéconomie 1",17.5
"Lucero","Cole",21,"Macroéconomie 1",6
"Massey","Taylor",22,"Macroéconomie 1",13
"Medicine Blanket","Robert",23,"Macroéconomie 1",10.5
"Mullins","Brenna",24,"Macroéconomie 1",5.5
"Olson","Patrick",25,"Macroéconomie 1",7.5
"Oyebi","Rachael",26,"Macroéconomie 1",8
"Pereyra","Emilie",27,"Macroéconomie 1",11.5
"Riley","Paige",28,"Macroéconomie 1",6.5
"Rosen","Richard",29,"Macroéconomie 1",17
"Schlaver","Lexa",30,"Macroéconomie 1",5
"Scholer","Julia",31,"Macroéconomie 1",13
"Slovonsky","Tevin",32,"Macroéconomie 1",3.5
"Thiede","Tyler",33,"Macroéconomie 1",3.5
"Tillman","Tecumseh",34,"Macroéconomie 1",8.5
"Vinson","Destiny",35,"Macroéconomie 1",7.5
